lat37.0_lon-6.3_20240821_T29SQB_t130,33.90
lat30.05_lon31.25_20230626_T36RUU_t094,31.64
lat-33.5_lon19.5_20250123_T34HCJ_t214,32.38
lat51.0_lon46.0_20241013_T38UNB_t046,32.32
lat37.0_lon-6.3_20240821_T29SQB_t138,34.37
lat30.05_lon31.25_20230626_T36RUU_t101,32.32
lat-37.0_lon149.0_20250104_T55HFU_t127,33.82
lat51.0_lon46.0_20241013_T38UNB_t072,31.98
lat37.0_lon-6.3_20240821_T29SQB_t150,34.15
lat30.05_lon31.25_20230626_T36RUU_t113,33.74
lat-40.0_lon-72.0_20260305_T18GYA_t173,33.81
lat51.0_lon46.0_20241013_T38UNB_t076,32.41
lat37.0_lon-6.3_20240821_T29SQB_t152,32.05
lat30.05_lon31.25_20230626_T36RUU_t151,30.13
lat-40.0_lon-72.0_20260305_T18GYA_t222,31.10
lat51.0_lon46.0_20241013_T38UNB_t117,30.79
lat37.0_lon-6.3_20240821_T29SQB_t195,32.03
lat30.05_lon31.25_20230626_T36RUU_t207,32.94
lat51.0_lon46.0_20241013_T38UNB_t173,33.93
lat-40.0_lon-72.0_20260305_T18GYA_t239,35.15
lat37.0_lon-6.3_20240821_T29SQB_t219,34.73
lat30.05_lon31.25_20230626_T36RUU_t209,34.50
lat51.0_lon46.0_20241013_T38UNB_t177,32.74
lat-40.0_lon-72.0_20260305_T18GYA_t297,33.05
lat37.0_lon-6.3_20240821_T29SQB_t221,32.09
lat30.05_lon31.25_20230626_T36RUU_t239,30.94
lat51.0_lon67.0_20230613_T42UUB_t192,31.93
lat-47.0_lon-69.0_20260106_T19GDJ_t089,32.26
lat37.0_lon-6.3_20240821_T29SQB_t239,33.41
lat30.05_lon31.25_20230626_T36RUU_t242,31.29
lat51.0_lon67.0_20230613_T42UUB_t219,31.67
lat-47.0_lon-69.0_20260106_T19GDJ_t132,33.16
lat37.5_lon-120.0_20250619_T10SGG_t036,32.87
lat30.0_lon-9.5_20230804_T29RMP_t024,33.41
lat51.5_lon-0.1_20230613_T30UXC_t124,32.94
lat-47.0_lon-69.0_20260106_T19GDJ_t214,33.72
lat38.5_lon-8.0_20230407_T29SNC_t058,34.07
lat30.0_lon-9.5_20230804_T29RMP_t052,32.65
lat7.5_lon30.5_20241128_T35NRJ_t025,32.16
lat-47.0_lon-69.0_20260106_T19GDJ_t231,32.95
lat38.5_lon-8.0_20230407_T29SNC_t105,33.27
lat30.0_lon-9.5_20230804_T29RMP_t083,33.35
lat7.5_lon30.5_20241128_T35NRJ_t027,31.71
lat-5.5_lon-37.5_20240629_T24MXV_t137,31.68
lat38.5_lon-8.0_20230407_T29SNC_t154,31.47
lat30.5_lon74.5_20231203_T43RDP_t019,31.11
lat7.5_lon30.5_20241128_T35NRJ_t072,31.65
lat-5.5_lon-37.5_20240629_T24MXV_t150,32.22
lat38.5_lon-8.0_20230407_T29SNC_t155,33.70
lat30.5_lon74.5_20231203_T43RDP_t026,32.34
lat7.5_lon30.5_20241128_T35NRJ_t086,32.66
lat-5.5_lon-37.5_20240629_T24MXV_t181,32.99
lat30.5_lon74.5_20231203_T43RDP_t043,33.02
lat38.5_lon-8.0_20230407_T29SNC_t156,33.39
lat7.5_lon30.5_20241128_T35NRJ_t099,32.06
lat-5.5_lon-37.5_20240629_T24MXV_t211,33.13
lat30.5_lon74.5_20231203_T43RDP_t078,32.83
lat38.5_lon-8.0_20230407_T29SNC_t250,33.71
lat7.5_lon30.5_20241128_T35NRJ_t105,33.24
lat-5.5_lon-37.5_20240629_T24MXV_t212,34.21
lat30.87_lon31.32_20250623_T36RUV_t139,32.24
lat38.5_lon-98.5_20230822_T14SNH_t091,33.38
lat7.5_lon30.5_20241128_T35NRJ_t133,32.41
lat-5.5_lon-37.5_20240629_T24MXV_t218,33.67
lat31.0_lon47.0_20240403_T38RPV_t141,32.98
lat38.5_lon-98.5_20230822_T14SNH_t095,34.46
lat7.5_lon30.5_20241128_T35NRJ_t150,32.65
lat-5.5_lon-37.5_20240629_T24MXV_t226,34.45
lat31.0_lon47.0_20240403_T38RPV_t161,33.14
lat38.5_lon-98.5_20230822_T14SNH_t097,34.85
lat7.5_lon30.5_20241128_T35NRJ_t183,34.04
lat-5.5_lon-37.5_20240629_T24MXV_t295,34.62
lat31.0_lon47.0_20240403_T38RPV_t166,34.05
lat38.5_lon-98.5_20230822_T14SNH_t191,35.45
lat7.5_lon30.5_20241128_T35NRJ_t184,34.53
lat-50.0_lon-71.0_20240120_T19FCE_t105,33.15
lat31.5_lon-100.0_20241001_T14RMV_t024,33.84
lat38.5_lon-98.5_20230822_T14SNH_t195,34.34
lat9.5_lon7.5_20241128_T32PLR_t054,33.06
lat-50.0_lon-71.0_20240120_T19FCE_t251,34.21
lat31.5_lon-100.0_20241001_T14RMV_t041,35.61
lat38.5_lon-98.5_20230822_T14SNH_t246,36.12
lat9.5_lon7.5_20241128_T32PLR_t092,34.48
lat13.0_lon14.0_20231029_T33PUQ_t033,34.52
lat31.5_lon37.0_20240823_T37RCQ_t025,32.65
lat39.0_lon-106.0_20231006_T13SCD_t052,33.90
lat9.5_lon7.5_20241128_T32PLR_t136,32.41
lat13.0_lon14.0_20231029_T33PUQ_t052,32.54
lat31.5_lon37.0_20240823_T37RCQ_t062,33.66
lat39.0_lon-106.0_20231006_T13SCD_t073,34.22
lat9.5_lon7.5_20241128_T32PLR_t137,34.39
lat13.0_lon14.0_20231029_T33PUQ_t053,31.11
lat31.5_lon37.0_20240823_T37RCQ_t105,27.51
lat39.0_lon-106.0_20231006_T13SCD_t091,24.64
lat13.0_lon14.0_20231029_T33PUQ_t054,20.84
lat31.5_lon37.0_20240823_T37RCQ_t110,21.72
lat39.0_lon-106.0_20231006_T13SCD_t093,19.70
lat13.0_lon14.0_20231029_T33PUQ_t058,15.10
lat39.0_lon-106.0_20231006_T13SCD_t096,7.83
lat39.0_lon-106.0_20231006_T13SCD_t106,5.40
